date,province,amphoe,tambon,pm25_avg,temperature_avg
2026-03-16,ลำปาง,เมืองลำปาง,นิคมพัฒนา,37.749583333333334,24.704136445550926
2026-03-16,ลำปาง,แม่เมาะ,จางเหนือ,34.678333333333335,24.704136445550926
2026-03-16,ลำปาง,แม่เมาะ,นาสัก,34.05916666666666,24.704136445550926
2026-03-16,ลำปาง,แม่เมาะ,บ้านดง,35.553958333333334,24.704136445550926
2026-03-16,ลำปาง,แม่เมาะ,สบป้าด,38.17208333333333,24.704136445550926
2026-03-16,ลำปาง,แม่เมาะ,แม่เมาะ,31.995625,25.145
2026-03-16,ลำพูน,บ้านโฮ่ง,ตําบลหนองปลาสะวาย,31.08583333333333,24.704136445550926
2026-03-16,ลำพูน,ป่าซาง,ปากบ่อง,1.9017391304347826,24.50852681732545
2026-03-16,ลำพูน,ลี้,บ้านนากลาง,47.317499999999995,24.704136445550926
2026-03-16,ลำพูน,ลี้,ลี้,26.54463768115942,24.314565217391305
2026-03-16,ลำพูน,เมือง,บ้านม้า,31.0,24.704136445550926
2026-03-16,ลำพูน,เมือง,ป่าซางน้อย,17.27125,24.704136445550926
2026-03-16,ลำพูน,เมือง,ริมปิง,15.206999999999999,22.332773679333116
2026-03-16,ลำพูน,เมือง,ศรีบัวบาน,29.383750000000003,24.704136445550926
2026-03-16,ลำพูน,เมือง,เวียงยอง,23.564791666666665,24.704136445550926
2026-03-16,ลำพูน,เมือง,เหมืองจี้,29.358035714285712,25.343642739239396
2026-03-16,ลำพูน,เมืองลำพูน,ศรีบัวบาน,32.473333333333336,24.704136445550926
2026-03-16,ลำพูน,เมืองลำพูน,หนองหล่ม,24.726249999999997,24.704136445550926
2026-03-16,ลำพูน,เมืองลำพูน,ในเมือง,30.222916666666666,24.704136445550926
2026-03-16,ลำพูน,แม่ทา,ทากาศ,32.902499999999996,24.704136445550926
2026-03-16,เชียงราย,ป่าแดด,ป่าแดด,37.83958333333333,24.928749999999997
2026-03-16,เชียงราย,พญาเม็งราย,แม่เปา,43.51833333333334,24.704136445550926
2026-03-16,เชียงราย,พาน,ทานตะวัน,32.06541666666667,24.704136445550926
2026-03-16,เชียงราย,พาน,ธารทอง,34.78875,24.704136445550926
2026-03-16,เชียงราย,พาน,บ้านงิ้วเฒ่า,23.0575,24.704136445550926
2026-03-16,เชียงราย,พาน,บ้านป่าบง,32.969166666666666,24.704136445550926
2026-03-16,เชียงราย,พาน,ม่วงคำ,22.37,24.704136445550926
2026-03-16,เชียงราย,พาน,แม่เย็น,38.14958333333333,24.704136445550926
2026-03-16,เชียงราย,เชียงของ,บ้านทุ่งงิ้ว,32.927083333333336,24.704136445550926
2026-03-16,เชียงราย,เชียงของ,สถาน,30.49625,24.704136445550926
2026-03-16,เชียงราย,เชียงของ,ห้วยซ้อ,32.69541666666667,24.704136445550926
2026-03-16,เชียงราย,เทิง,เวียง,13.9275,24.97666666666667
2026-03-16,เชียงราย,เมือง,บ้านจะคือ,30.722608695652173,24.385600483350576
2026-03-16,เชียงราย,เมือง,บ้านโป่งพระบาท,31.037916666666664,24.704136445550926
2026-03-16,เชียงราย,เมือง,รอบเวียง,42.065000000000005,21.464583333333334
2026-03-16,เชียงราย,เวียงชัย,บ้านดงมะตื๋น,38.162083333333335,24.704136445550926
2026-03-16,เชียงราย,เวียงชัย,ผางาม,21.02625,24.704136445550926
2026-03-16,เชียงราย,เวียงป่าเป้า,เวียง,27.869583333333335,23.849166666666665
2026-03-16,เชียงราย,เวียงเชียงรุ้ง,ดงมหาวัน,30.93,24.287457955733704
2026-03-16,เชียงราย,เวียงเชียงรุ้ง,ทุ่งก่อ,34.2875,24.704136445550926
2026-03-16,เชียงราย,เวียงเชียงรุ้ง,บ้านดงมหาวัน,29.874583333333334,24.704136445550926
2026-03-16,เชียงราย,เวียงเชียงรุ้ง,บ้านร่องบัวทอง,29.56,32.030463576158944
2026-03-16,เชียงราย,เวียงเชียงรุ้ง,ป่าซาง,29.36333333333333,19.847512620634557
2026-03-16,เชียงราย,แม่สรวย,ศรีถ้อย,31.635,24.704136445550926
2026-03-16,เชียงราย,แม่สรวย,แม่พริก,33.585,25.20728398916613
2026-03-16,เชียงราย,แม่สาย,บ้านด้าย,32.141666666666666,24.704136445550926
2026-03-16,เชียงราย,แม่สาย,ห้วยไคร้,33.07083333333333,24.704136445550926
2026-03-16,เชียงราย,แม่สาย,เกาะช้าง,4.507499999999999,24.704136445550926
2026-03-16,เชียงราย,แม่สาย,เวียงพางคำ,38.25541666666667,24.521666666666665
2026-03-16,เชียงราย,แม่สาย,แม่สาย,31.090416666666666,24.704136445550926
2026-03-16,เชียงใหม่,กัลยาณิวัฒนา,แม่แดดน้อย,28.42625,24.704136445550926
2026-03-16,เชียงใหม่,ดอยสะเก็ด,บ้านตลาดใหญ่,38.54541666666667,24.704136445550926
2026-03-16,เชียงใหม่,ดอยสะเก็ด,สันปูเลย,32.67208333333333,24.704136445550926
2026-03-16,เชียงใหม่,ดอยหล่อ,ดอยหล่อ,33.806,28.327015844271443
2026-03-16,เชียงใหม่,ดอยเต่า,ดอยเต่า,20.295416666666664,24.864166666666666
2026-03-16,เชียงใหม่,ฝาง,เวียง,38.75666666666667,23.870833333333334
2026-03-16,เชียงใหม่,พร้าว,เวียง,14.828333333333333,24.704136445550926
2026-03-16,เชียงใหม่,พร้าว,แม่ปั๋ง,33.393125,24.704136445550926
2026-03-16,เชียงใหม่,สันกำแพง,ดริ๊งค์,29.893333333333334,24.704136445550926
2026-03-16,เชียงใหม่,สันกำแพง,บวกค้าง,37.549166666666665,24.704136445550926
2026-03-16,เชียงใหม่,สันกำแพง,ร้องวัวแดง,34.805,24.704136445550926
2026-03-16,เชียงใหม่,สันกำแพง,สันกลาง,34.811379310344826,25.044555804856365
2026-03-16,เชียงใหม่,สันกำแพง,สันกำแพง,28.651333333333334,25.389166666666664
2026-03-16,เชียงใหม่,สันกำแพง,ห้วยทราย,32.27952380952381,24.28785440341524
2026-03-16,เชียงใหม่,สันกำแพง,ออนใต้,24.970526315789474,22.23550423534162
2026-03-16,เชียงใหม่,สันกำแพง,แช่ช้าง,44.498333333333335,24.704136445550926
2026-03-16,เชียงใหม่,สันกำแพง,แม่ปูคา,21.300851063829786,24.572867543659733
2026-03-16,เชียงใหม่,สันทราย,สันทรายน้อย,33.994791666666664,24.704136445550926
2026-03-16,เชียงใหม่,สันทราย,หนองหาร,36.35458333333333,24.704136445550926
2026-03-16,เชียงใหม่,สันป่าตอง,ยุหว่า,15.774090909090908,24.010870101949596
2026-03-16,เชียงใหม่,สันป่าตอง,สันกลาง,30.270833333333332,24.704136445550926
2026-03-16,เชียงใหม่,สารภี,สารภี,41.18555555555556,19.847512620634557
2026-03-16,เชียงใหม่,หางดง,บ้านแหวน,34.99666666666666,24.704136445550926
2026-03-16,เชียงใหม่,หางดง,หนองควาย,32.74421052631579,25.85309068073283
2026-03-16,เชียงใหม่,อมก๋อย,อมก๋อย,31.40833333333333,21.404583333333335
2026-03-16,เชียงใหม่,อมก๋อย,แม่ตื่น,36.85125,24.704136445550926
2026-03-16,เชียงใหม่,ฮอด,หางดง,33.59291666666667,24.796458333333334
2026-03-16,เชียงใหม่,เชียงดาว,บ้านทุ่งข้าวพวง,39.19541666666667,24.704136445550926
2026-03-16,เชียงใหม่,เชียงดาว,บ้านปางมะเยา,39.58708333333333,24.704136445550926
2026-03-16,เชียงใหม่,เชียงดาว,บ้านอรุโณทัย,39.41791666666666,24.704136445550926
2026-03-16,เชียงใหม่,เชียงดาว,บ้านเมืองงาย,28.372083333333332,24.704136445550926
2026-03-16,เชียงใหม่,เชียงดาว,ปิงโค้ง,28.189583333333335,24.704136445550926
2026-03-16,เชียงใหม่,เชียงดาว,เชียงดาว,22.112291666666668,22.65625
2026-03-16,เชียงใหม่,เชียงดาว,เมืองนะ,12.56125,24.704136445550926
2026-03-16,เชียงใหม่,เมือง,ช้างคลาน,19.48271186440678,25.53224265856029
2026-03-16,เชียงใหม่,เมือง,ช้างม่อย,35.82,24.704136445550926
2026-03-16,เชียงใหม่,เมือง,พระสิงห์,34.651666666666664,24.704136445550926
2026-03-16,เชียงใหม่,เมือง,วัดเกต,16.396896551724137,25.76809325122119
2026-03-16,เชียงใหม่,เมือง,สุเทพ,28.673380281690143,24.76283463395891
2026-03-16,เชียงใหม่,เมือง,แม่เหียะ,16.99,25.886450248178672
2026-03-16,เชียงใหม่,แม่ริม,ดอนแก้ว,31.896666666666665,24.704136445550926
2026-03-16,เชียงใหม่,แม่วาง,บ้านกาด,33.735416666666666,24.52541666666667
2026-03-16,เชียงใหม่,แม่ออน,บ้านสหกรณ์,26.74416666666667,24.704136445550926
2026-03-16,เชียงใหม่,แม่อาย,แม่อาย,32.74166666666667,24.704136445550926
2026-03-16,เชียงใหม่,แม่แจ่ม,ช่างเคิ่ง,46.82208333333333,23.105833333333333
2026-03-16,เชียงใหม่,แม่แตง,สันมหาพน,32.12416666666667,25.31958333333333
